ID	X4.wks.post.surgery_treatedvsX4.wks.post.surgery_untreated_logFC	X4.wks.post.surgery_treatedvsX4.wks.post.surgery_untreated_padjFilter
2410015C20Rik	-0.043743530047883	NA
Bcl9	-0.0369990581310393	NA
AK122498	0.0168807602375223	NA
5031409G23	0.0155877172584571	NA
Tnik	0.00542375193568478	NA
Zfp251	-0.0656919445331141	NA
AI464131	-0.0770639500500367	NA
6430704M03Rik	0.0385605145025902	0.654474941573911
4930456L15Rik	0.000862765840227375	NA
0610007L01Rik	0.0666305033832586	NA
Zcchc4	0.0661817472644195	NA
Zfp518b	0.0144256653713635	NA
Zbtb9	0.0299067388766705	0.782763529404831
Thumpd2	0.0449198866436582	NA
2410078J06Rik	0.0315289464627613	NA
4933413A10	-0.0484651329202315	NA
3830404O05Rik	-0.0510671517737302	NA
2810407L07Rik	-0.0411899202141495	NA
2310036I02Rik	-0.0670867251722944	0.497447974336844
1700105P06Rik	-0.0436129810406731	NA
Rasgef1a	-0.0545178210044117	NA
2210418G03Rik	-0.0686685638780276	NA
4930555L11Rik	0.0341747783088415	NA
4933411B03Rik	-0.0209836922645694	NA
4930402K13Rik	-0.0346382541318935	NA
A230106M20	-0.0123318996928017	NA
5832418A03	-0.031710706948016	NA
2410004N05Rik	0.0323463373407744	NA
4833427B12Rik	0.0944448486146907	0.47872951642393
1190002N15Rik	-0.239070318503501	0.314241316575008
9430077D24Rik	0.00584659011283417	NA
2810470D21Rik	-0.0440614819185265	0.706558487856871
4930597A21Rik	-0.00871983047878633	NA
2400006N03Rik	0.0482599708530964	NA
A330068P14	0.00940758277169529	NA
2700008B19Rik	0.0515376258801687	NA
2700008B19Rik	-0.0367417204841249	NA
LOC100045522	-0.219416390558985	0.28711351448877
Dnahc17	-0.0307632562137998	0.815046903549198
Defcr3	-0.0376731453579149	NA
Defcr4	0.0516013954972241	NA
Chd3	0.00997912104819942	NA
Chi3l4	0.363325781809433	0.363565369265501
D030022P06Rik	-0.0272421978755926	0.786018700159683
Glis3	0.0263890381844787	NA
Defcr-rs1	-0.045608048086601	NA
Defcr-rs12	-0.00353663476533495	NA
Defcr-rs7	0.0504088681244372	NA
H2afj	0.0844099548429051	0.619148001193315
Ear3	0.529619636680035	0.0554023241276018
Ear2	0.241017535308857	NA
E130006D01Rik	0.00658034110781713	NA
Ankrd34c	-0.068480687978445	NA
D330050I23Rik	-0.0847646775925472	0.420833401099324
Ash1l	-0.191490902828896	0.097314633322261
Cc1	-0.0331379721516321	0.851100536133313
Fstl	0.115826422500174	0.718711992465789
Atp6a1	0.0918723406323938	0.537765468213634
D030049F17	0.0574769357268741	NA
Asb1	-0.0180258091384431	NA
Cybrd1	-0.0847407384314209	NA
E430012K20Rik	-0.0257840333136041	0.793237880174495
Lrrc16b	-0.0064371076466454	NA
D630013G24Rik	0.00123609759723298	NA
Gscl	-0.0212837983118943	NA
Btnl7-pending	-0.037203456097731	NA
Crim1	-0.39140720024638	0.103461561432476
Fbxo11	-0.16171591953813	0.394062364563813
C330018D20Rik	0.0512590592465916	NA
C130010K08Rik	0.0260067031143008	NA
B430212C06Rik	-0.0426499923087293	NA
Fer1l3	0.0271795752909147	NA
LOC100039706	-0.259783081186795	0.0812512747509647
Dbx1	0.00410758698965363	NA
Cln6	-0.00511530470758714	0.982641175914192
B130005I07Rik	-0.0564557818450764	0.700202985282223
Setd2	0.0598497509924103	0.752791831424283
D430038H04Rik	0.013614553824401	NA
D10Bwg1379e	0.00854286606583265	NA
Wwc1	-0.0195703376699665	NA
LOC673063	0.0308619900059304	NA
LOC236035	0.0626895697395771	NA
LOC331102	0.134516962092106	0.201214780669124
LOC666185	-0.230517943080622	0.259218691731086
LOC634015	-0.0256335191634758	0.908433882687155
Irak1	-0.0402638072616952	0.836198564829693
Hist1h4f	0.0973577110541894	0.442947953136471
Hist1h4k	0.125881139554169	0.374557797512671
EG667728	0.390631257559747	0.223800302906737
Hist1h4b	-0.0125361416406626	0.927010499107509
LOC330599	-0.0161171495576413	NA
LOC330599	-0.0364964990377432	NA
AY358078	0.0503822409566697	NA
H2afy2	-0.0334680528291535	NA
LOC241230	-0.0278459026098945	NA
LOC209590	-0.0130780878342298	NA
Lgi4	0.0254191508486263	NA
Zbtb6	-0.0149182602074527	0.914259548161163
LOC243537	0.0793972701360595	NA
BC031781	-0.0887972406534727	0.324436110093724
Hpdl	-0.015236628242671	NA
Fus	0.0540160112056034	0.765089471273064
LOC244219	0.181962406303459	0.543056284080401
Wbscr17	0.0576162311331556	NA
Lin28	0.0741025404437137	NA
Slc29a4	0.0314108788327365	NA
LOC228868	-0.00326952725645402	NA
Lrrc10	0.0308676628050399	NA
Lrit1	0.0247589028903485	NA
LOC239143	-0.0259583818942524	NA
LOC216768	-0.0232506082515958	NA
LOC215723	0.0347692770454096	NA
LOC237759	-0.0325998515839263	NA
Olfr251	0.0171327523816052	NA
Tigd3	-0.0348329573391268	NA
LOC214111	0.025164167590761	NA
St6gal1	-0.00672825656603315	0.962660256353102
LOC208177	0.0183204490870068	NA
LOC240120	0.0311410806919312	NA
LOC223326	-0.0626202729502845	NA
LOC245603	0.0441101058002014	NA
BC031748	-0.0541229316365506	NA
LOC217372	-0.0627118665215107	0.515913096018187
LOC217384	0.00939606155679318	NA
LOC353579	-0.0159389452143204	NA
LOC226887	-0.0105883118908032	NA
LOC380750	-0.0545743803067733	0.785215018861893
LOC211591	-0.0419258878227282	NA
LOC380753	0.0527121014287433	NA
LOC380756	-0.0724653392659453	0.210707356453651
LOC211193	-0.0225686895305133	NA
LOC381256	-0.0335667658431671	NA
Hecw2	0.124737246901206	NA
LOC271697	0.0161528269246212	NA
LOC381260	0.0786510425553573	NA
9430025M21Rik	-0.152482528231825	0.337389504085806
LOC381269	0.0446773316604547	NA
LOC241073	0.0461650855855522	NA
A630095N17Rik	0.0331894024224821	NA
LOC277856	0.133885948705009	0.163948317530387
EG620899	-0.0608899135606231	NA
LOC227326	0.0125383704482269	NA
LOC381277	-0.00221086639355406	NA
Espnl	-0.0300310041106835	NA
LOC381282	0.0561819797955341	NA
LOC381284	0.0259962590097995	NA
LOC208256	-0.0842316691326985	NA
LOC332480	0.0085974118697667	NA
LOC217602	-0.0344756917700337	NA
LOC381285	0.0425237891742576	0.795890165845284
Gm70	-0.0764396137124894	NA
LOC380771	-0.0539459453754656	NA
LOC217738	-0.0570154889062016	NA
LOC217503	0.0141083268330799	NA
LOC328091	-0.0227386101206148	NA
LOC217591	-0.038505863307762	NA
LOC238191	-0.0346584598481776	NA
LOC238199	-0.0363119241398362	NA
LOC217630	0.0188793797183724	NA
LOC382606	0.00338272052256716	NA
LOC230765	-0.0459015230233994	0.74450043872434
EG627607	0.0463542311952789	NA
LOC238333	-0.132620951926791	NA
Gm101	0.00919473637382673	NA
LOC329240	0.117654349651295	NA
LOC226413	0.0318517064860684	NA
Pik3c2b	0.00926875619301804	NA
LOC329257	0.00447898073118225	NA
LOC226439	0.0258842563565409	NA
Gm70	-0.0666622816663471	NA
LOC545369	0.149585096802154	0.161187466433306
EG626058	0.0534439688523554	0.560874965822163
LOC226486	-0.160279774704145	0.308620498407766
LOC214575	0.0616779368539184	NA
LOC226565	-0.0226445475688966	NA
LOC381307	0.0299762835252757	NA
LOC269134	-0.0286735662706379	NA
LOC217786	-0.0724851200924324	NA
LOC329305	-0.0537499926484379	NA
LOC226758	0.0633038655963407	NA
Batf3	0.027811000988601	NA
LOC100046513	-0.0482660338568577	NA
LOC380785	0.0338408457676191	NA
LOC214302	0.0481068300796199	NA
LOC278105	-0.0504566082148825	0.727654166421095
Gm528	0.372060869593328	0.125846911495583
LOC227393	-0.0498577441797705	NA
LOC227397	0.0633762660777943	NA
LOC544884	0.0098073905183913	0.949140132420626
LOC236442	0.0172484121165724	NA
LOC100045274	-0.0344155843282294	NA
LOC214403	0.188976772369642	0.363333596156269
EG226601	0.0245297059956302	NA
Arhgap30	0.0525245025132115	NA
LOC381327	0.00739093566028348	0.956419803080495
LOC240921	0.0545092750604717	NA
LOC623121	0.0279758170741271	NA
Lrrc52	0.016669958656145	NA
LOC381330	-0.00838612117569504	0.966038922223866
LOC229274	-0.015082098126129	NA
LOC381332	-0.000203575508755272	NA
LOC381336	-0.00308085003459624	NA
LOC332427	0.0442367600544387	NA
LOC332433	0.0324345465019107	NA
LOC329139	0.218786087039449	0.253104585936714
LOC226972	-0.0650563771317687	NA
LOC227078	-0.0749112287180651	0.462815128069607
LOC380831	-0.0323956326902293	NA
LOC380833	-0.00260055877223664	NA
LOC380838	-0.0398502303068788	NA
LOC226416	-0.0558015638121319	0.688405026598121
LOC329750	0.193340539507297	0.204060884310176
LOC381345	0.0332928450030616	NA
LOC207999	0.0462782122929282	0.700202985282223
LOC241251	0.0199897008182468	NA
LOC241262	-0.0221127726443457	NA
LOC218206	0.0334925127081078	0.738834136215292
LOC380843	0.0164175190016369	NA
LOC381353	-0.0323241778666015	NA
LOC381354	0.0150738509518185	0.898434284916766
D2Bwg1423e	-0.00442946586432313	NA
LOC241289	0.0449290688248318	NA
LOC329381	-0.036678519740434	NA
LOC381359	-0.0121480965269702	NA
LOC381360	-0.00806925021119387	NA
LOC381361	0.00261007153818493	NA
LOC381362	0.0257219775030091	NA
LOC381365	-0.0100839225948643	0.960050162756783
LOC227757	-0.0225347210708069	NA
LOC236509	-0.0309021482083738	NA
LOC227885	-0.0965053005745471	0.715128472187422
LOC241385	0.179893584626102	0.232571445902985
LOC380846	0.00929066758479635	NA
LOC236223	-0.0165368190735471	0.936519918364493
LOC238678	0.0544260505222791	NA
LOC380612	-0.0115497446698098	NA
Kbtbd10	-0.168957276204372	0.401349425307631
LOC381375	0.0165461117532644	NA
LOC381376	-0.00267411464665557	NA
LOC228065	-0.0882641767197994	NA
LOC380854	-0.297780329643198	0.0415804023199024
LOC228107	0.0209016610047659	NA
LOC241528	-0.0554675094987287	NA
LOC218368	-0.0149698419530866	NA
LOC218452	0.0822698693988873	0.729268582164543
LOC268686	0.019147140173116	NA
LOC218476	0.0140801006587976	NA
LOC380860	-0.0229981792412559	NA
LOC268694	-0.00120252809337718	NA
LOC380862	-0.0323793527910876	NA
Gm807	-0.0354140372937151	NA
LOC268700	-0.110691093118595	0.610051971071565
LOC380867	0.0556910672373601	NA
LOC218438	0.162557820552658	0.192483661209159
LOC218499	0.013874376860568	NA
LOC238836	-0.0309719348825315	0.864454272961751
LOC218569	-0.0329531152022389	NA
LOC218580	-0.0438402091513321	NA
LOC238896	0.0160363118821349	NA
Sel1l2	0.0670253634527462	NA
LOC329526	-0.00474040234053508	NA
Gm114	-0.0537219033991168	0.770163910419285
LOC380869	0.00471025787954638	NA
Asxl1	-0.00405149425705975	0.98793478789665
LOC381395	0.00776496677813476	0.942361804881769
LOC381398	0.066265296310827	0.411297368044439
LOC381400	0.00358074331618141	NA
OTTMUSG00000001070	0.0209360666355876	NA
LOC381404	-0.0305449449544186	NA
Wfdc10	0.00412453656755396	NA
2310033K02Rik	-0.00610364403537744	NA
LOC228898	0.0466381024787168	NA
LOC245068	-0.0364386214947778	NA
LOC241715	-0.0742786905236565	0.316685851908481
Xkr7	-0.0298574432177867	NA
LOC545481	-0.018020884002536	NA
LOC277343	0.000917946747974518	NA
LOC277422	-0.00646218740896121	NA
Zfp825	-0.105716366787252	0.335378777459155
LOC238726	0.0305484224099528	NA
LOC228966	-0.105658586011954	NA
LOC194055	-0.00506044849420118	NA
D13Ertd608e	0.0459732082760693	NA
LOC218695	0.0197703070691171	NA
LOC218696	0.0928766444981139	0.404372003709878
LOC380887	0.00157900881894957	NA
LOC218726	-0.0432848094055904	0.767057748407259
LOC380613	0.0548303498204481	NA
LOC381420	-0.0340730556644306	0.619559090141586
LOC329503	-0.00200781062539157	NA
EG620119	0.125983016947602	0.307892772090099
Dupd1	0.0565894003312799	NA
LOC381431	0.0258166621683795	NA
LOC227995	0.0291972054522995	NA
LOC239017	0.0721087186438902	NA
LOC380890	0.0202929303798758	NA
LOC218911	-0.0372562714873723	NA
LOC218993	0.0304066955829541	NA
LOC241864	-0.0103436130603818	NA
LOC269409	0.0216956692996106	NA
D3Ertd254e	-0.112781089176957	NA
LOC229189	-0.0236801917108194	NA
LOC213480	-0.0258278016391866	NA
Zfhx2	-0.00224556913266039	NA
LOC380903	-0.0725270786125822	NA
LOC380908	0.0593802663255492	NA
LOC380913	-0.0160038322961515	NA
LOC277139	-0.0533104729395131	NA
LOC380915	0.0157600862987515	NA
LOC380916	-0.067080151343899	NA
LOC328443	-0.0371089354096892	NA
LOC380923	-0.00579197368383877	NA
LOC219228	0.0220717835721311	NA
LOC380927	-0.152521949202161	0.0739801881352149
LOC673157	0.030384062249424	NA
Cebpe	0.0860268586353437	NA
LOC219106	-0.0154286675153044	0.892587322652385
LOC639558	0.0236948490305755	NA
LOC381442	0.0595488143285419	NA
LOC100047710	0.0231821750103478	NA
LOC381447	-0.0478471020700457	NA
LOC381448	-0.0716391116515016	0.63245437554829
LOC381450	-0.0513191123767962	NA
LOC207879	0.000246835866781758	NA
LOC381452	-0.0191740004535657	NA
LOC381455	0.00521385207530756	NA
LOC229395	0.0188450477189814	NA
LOC380929	-0.042895454975171	NA
LOC330927	0.004724426958294	NA
LOC229550	-0.0143319162966336	NA
LOC380934	-0.00369759679301485	NA
LOC212084	0.0684085522606237	NA
LOC229571	0.0329097481750003	NA
LOC381457	-0.0445063252536535	NA
Flg2	0.00131495436301599	NA
LOC547329	0.0326819851501856	NA
LOC195286	0.0198159120771422	NA
LOC547329	0.0562997866873483	NA
LOC333855	-0.0194647716513101	NA
LOC333858	-0.0260547229153048	NA
LOC667509	0.0116291799959871	NA
LOC245094	0.00444988818249392	NA
LOC279872	0.0166671411708288	NA
LOC235852	0.0369417085855535	NA
EG386506	-0.0586819265931311	NA
LOC381459	-0.0556969551055371	NA
LOC381460	0.0615536954486027	NA
LOC381466	-0.028981164728286	NA
LOC211085	0.0388982288893995	0.776259990115752
LOC381468	-0.041916071064084	NA
LOC239369	0.0731613274010448	NA
LOC381470	-0.22862114638361	0.239765077882668
LOC381471	0.0173019878360012	NA
LOC242235	-0.0579861636706793	NA
LOC380959	-0.0343900779001753	0.848219487548656
LOC239659	-0.0587729550463347	NA
LOC380968	0.0862628476358145	NA
LOC380973	0.0274100511039466	NA
LOC380975	0.0497936791096798	NA
A330009N23Rik	0.0504848074513955	NA
LOC380979	0.0139227520293916	NA
LOC672946	0.0572381926947907	NA
LOC239603	-0.01444537327232	NA
LOC675732	-0.0214584634472867	NA
LOC381475	0.0465032322218386	NA
Gm1652	0.108106533766553	NA
LOC229875	0.0848720470700437	NA
LOC229879	0.0326649199870985	NA
LOC223526	-0.0745526757810442	0.328922742182127
LOC381485	0.08856140406054	NA
LOC213544	-0.0535908561749272	NA
EG627094	0.0103900861721167	NA
LOC380982	-0.0311316274283691	NA
LOC380984	0.00891463328962949	NA
LOC223586	0.03690666714144	0.781151187199105
LOC380986	0.00706532311097607	NA
A1bg	-0.0267882955034988	NA
D330050I23Rik	0.0112146380043638	NA
LOC380992	0.0665313051877394	NA
Csmd3	0.0322305366447635	NA
LOC239434	-0.000505706281070495	NA
LOC239516	0.00910297921461733	NA
LOC329698	0.0453342337305536	NA
LOC329702	0.0682120632088825	NA
LOC229544	-0.0534575482819744	NA
LOC632124	0.0500563731809001	NA
LOC239559	0.0457354022399672	0.671940070184253
LOC268782	0.010929874011409	NA
Agxt2	-0.0114517136595111	NA
LOC223347	-0.0457992798697973	NA
LOC239341	-0.16289383577447	0.166395843609723
LOC229348	0.0310504089663066	NA
7530428D23Rik	0.0299527157753943	NA
LOC241901	0.0459501835705227	NA
LOC268816	0.0595100323196212	NA
LOC634280	-0.000388326952877271	NA
LOC381006	0.00385239028086826	NA
LOC381501	0.0415908199437851	0.884734780223438
LOC223653	0.0224720063913058	NA
LOC223645	-0.0421269756938383	NA
LOC381017	-0.0176567712807945	NA
Slc44a5	0.0311095859811799	NA
LOC242259	0.110376579295946	NA
Enthd1	0.0134798686790534	NA
LOC381018	-0.00495885200740442	NA
LOC229958	-0.0163229311541384	NA
LOC331139	0.0339054321740333	NA
Fbxo10	-0.00443149936785936	0.979216661067432
LOC277771	0.022948907766458	NA
LOC270491	0.0985688631500832	0.730011991886741
LOC230185	-0.0924115580007889	0.292389261106206
AI481877	0.0135452380387644	NA
LOC230253	-0.0124852191499087	0.948344756434155
LOC230416	0.0596951617381851	NA
Zyg11b	-0.161325957468181	0.47432070503171
LOC230622	-0.041090822458389	NA
LOC666168	0.00250098349615602	NA
LOC277707	0.0503895227745303	0.767030196657329
LOC230592	-0.0548496213066958	0.444527710594539
LOC674281	-0.00208270396043631	NA
LOC236251	0.031578343451601	NA
LOC194209	-0.0177857970207738	NA
LOC332942	0.0445627013621888	NA
LOC665683	0.0355200961454774	NA
LOC277744	-0.00338745390748318	NA
LOC194227	0.00440169809462621	NA
LOC236228	0.00464722975133824	0.961204271381937
Gm833	-0.0439596125211459	NA
LOC230970	0.0330936867759002	NA
Pex10	-0.0670171238076547	NA
LOC230896	0.0248312401685666	0.848575189808273
LOC242805	-0.0204735633645878	NA
BC057079	-0.031683919795805	0.71419767764853
LOC333621	-0.0660273596785581	NA
LOC195701	-0.0179737544699012	NA
LOC242502	-0.0363846648021831	NA
LOC270344	-0.0248820033184449	NA
LOC329950	0.0116878769057314	NA
LOC380616	0.0387960515020218	0.622620762605867
LOC242377	-0.0975129251522882	NA
Dock7	-0.0968247051810529	0.542976204273719
Gm436	0.0474724656906975	NA
LOC213948	-0.0568843975711211	NA
Gpr113	-0.0213471308686808	NA
LOC231132	-0.0272018406024248	NA
AU021092	0.00233472788658506	NA
LOC381033	-0.0454367391555186	NA
LOC381034	0.0159309669416858	NA
LOC381039	-0.013080215518217	NA
LOC100046874	0.0297541474474983	NA
Gm606	0.0272252548080614	NA
LOC381041	-0.0213900031804668	NA
LOC328660	-0.00200344382082296	NA
Ubxd7	0.00699584084059079	NA
Heg1	0.263067049790301	0.348021726711937
LOC224126	-0.00888780417891777	NA
LOC381048	0.0135817001171823	0.926183296843927
EG667450	0.0323077888503374	NA
LOC385905	0.0457880283467027	0.619708711470099
LOC331511	-0.295986118303684	0.265517889418084
Gm1752	0.111491116266189	NA
Gm813	0.0105757459558768	NA
Gm1758	0.0179823872683542	NA
LOC224010	0.0425856940489275	NA
LOC239731	-0.0321484494107986	NA
Rtp1	-0.0164104651551931	NA
Rtp2	-0.0743125043648591	NA
LOC242987	0.0098483266950824	NA
LOC268906	-0.0322399699952118	NA
LOC239863	0.00999857355010558	NA
LOC224402	0.0330801719859126	NA
Gm312	-0.0252550849134519	NA
Pea15b	-0.00881324289684482	NA
LOC333751	-0.226761735963722	0.254224089006267
LOC272730	-0.00988265329155258	NA
LOC330134	0.0126927174486271	NA
Tmem211	0.0449201722362735	NA
LOC243118	0.0406815024113696	NA
LOC270017	0.00955272204715385	NA
LOC279922	-0.0178864720640242	NA
LOC277045	-0.124661764013267	0.383724161457771
LOC208151	-0.0205809205617058	NA
LOC280118	-0.282151630453972	0.340303725541119
LOC277231	-0.0600730106428298	0.651814925034869
LOC328699	-0.00084668613666139	NA
LOC278265	0.0562330813060665	NA
LOC277236	-0.317114725740145	0.0851773697118047
LOC333749	-0.0431583323248574	NA
LOC231822	-0.003987643807287	NA
LOC277047	-0.0854454947437162	NA
LOC231869	0.0216088057432291	NA
LOC243351	0.00923999324861313	NA
LOC243368	0.0493016150519736	NA
Gm1604b	0.110560751160687	NA
Pnldc1	-0.0641958584419022	NA
LOC667165	0.0320299996804962	NA
LOC381063	-0.00031989905593921	NA
LOC224532	0.230876462109169	0.0656418056151225
N4bp2	0.0412865016559643	0.707821398005208
LOC381066	-0.0167232340732699	NA
LOC381068	0.0434318530648126	NA
LOC224573	-0.0227840184817776	NA
LOC224582	-0.0411981491426898	NA
LOC210876	-0.02034666915059	NA
LOC194612	0.049702630097852	NA
LOC242997	0.0771446505743523	NA
LOC381074	-0.00580036786160765	NA
LOC214900	-0.0619698408410407	NA
Ccdc78	-0.0376836213356295	NA
LOC381078	-0.0429978436724952	NA
LOC224628	-0.169699686128237	0.133916615161536
Uhrf1bp1	-0.139282247549207	0.244207558452705
LOC268936	-0.0464623175492198	NA
LOC666935	-0.0125821887839921	NA
LOC381087	0.0420797622620208	NA
LOC381088	0.0321917038963351	NA
LOC381089	-0.0381009598866155	NA
LOC100044012	-0.0546881553963594	NA
H2-Eb2	0.00176968427865898	NA
Hspa1b	0.00852140858160944	NA
LOC381093	-0.011111910186087	NA
Btnl2	-0.0685674275082713	NA
Trim40	-0.0326462518065727	NA
LOC328820	0.0867501986289989	0.219174838647033
LOC210143	0.0261677078402718	NA
LOC240116	-0.0585550557170986	0.758421530234
Khsrp	0.0682725287324217	NA
LOC381111	-0.0441921491609119	0.652380635292438
LOC381114	-0.00571326278573459	0.96482730106746
LOC210245	-0.00278960768504533	NA
LOC225058	0.080415683573035	0.611392015815293
EG224763	0.0458905853281459	NA
LOC209742	0.0177707183870561	NA
LOC243311	0.0303665515563818	NA
LOC100044390	0.0347732825989926	NA
LOC381134	-0.0121096258471685	NA
Gm949	-0.152508668555807	0.62294999637093
LOC381144	-0.022305338629506	NA
LOC332300	-0.132082939095217	0.223539109264898
9630014M24Rik	-0.00800237542572191	NA
LOC240219	-0.0413429066242061	0.518575469401961
LOC225416	-0.0339571510917116	NA
LOC330267	-0.00890448377906328	NA
AI507611	-0.0212404758391198	NA
LOC232585	-0.0365641401598165	NA
Gm725	0.018296732174889	NA
LOC232606	0.070822848673501	0.691020584007545
LOC232619	-0.00994408183404083	NA
Osbpl1a	-0.0116464239038763	NA
LOC225155	-0.01935922280071	NA
LOC328950	-0.0473025587137608	NA
LOC626309	0.0561702597374012	0.658426613589702
Armc4	0.0419480373756196	NA
LOC271490	-0.000280404277400947	0.997332081127717
LOC225139	0.0487796302387178	NA
LOC240312	0.0580425102637374	NA
LOC225594	-0.0107936203694212	NA
LOC194360	-0.0299115389631925	NA
LOC381174	0.0200548066856481	0.894241972007081
LOC381177	-0.0205462303255954	NA
LOC381180	-0.0198402889373277	NA
LOC332319	0.0230606523317629	NA
Hak-pending	-0.0163352441842903	NA
LOC277902	0.017658488094983	NA
LOC232044	0.00247237520803623	NA
LOC232047	0.0453216223062771	0.876799451851158
LOC225468	0.00620746415077633	NA
LOC232077	-0.0508114465611227	NA
LOC328949	-0.250500646636904	0.0739801881352149
LOC211095	0.0210238467098698	NA
LOC381199	0.0122356973904756	NA
LOC381200	0.0346639246123654	NA
Gm962	0.0235238543407474	NA
Naaladl1	0.0675276332322126	NA
Cdc42bpg	0.033379907618845	NA
Ccdc88b	0.0327834655820638	NA
LOC381211	-0.0301430817249182	NA
LOC225897	0.0920972142772776	0.428127473841428
LOC381212	-0.00481671300583564	0.985343940388681
LOC225922	0.00241371800522483	NA
LOC225927	0.0395700088775257	0.731364708173085
LOC381215	-0.182405778053093	0.165375944144518
LOC381217	-0.00171254828738299	NA
Gm815	-0.0397196067596459	NA
LOC330074	0.000625463630337109	NA
LOC225924	0.00877582976211855	0.93052692417885
LOC329032	0.0319175205035283	NA
LOC669795	0.0020897284960677	NA
LOC381221	-0.040308849864279	NA
LOC235855	0.0513463421791647	NA
LOC232364	0.0188332911277609	NA
EG546913	0.0752624664810586	NA
LOC381224	-0.0204682408502537	0.82095497538823
LOC381226	0.0273257007304935	NA
Sec31b	-0.0412301176052479	NA
LOC240672	0.0455110424672789	NA
LOC381233	0.0225213808442435	NA
LOC329076	-0.1214622840152	0.394830194284106
BC048546	-0.0302389782710444	NA
LOC213411	-0.104797548156991	0.418744687983326
LOC213440	0.0388981631436769	0.761511872562244
LOC209202	0.00810433878718619	NA
EG629643	0.0102840307987773	NA
LOC381244	0.0139110748196591	NA
LOC212386	-0.0107749533082782	NA
EG232875	-0.00519088642972676	NA
LOC208414	0.181104148622556	0.306105081955456
LOC436185	0.0325677028438118	NA
LOC208428	-0.0352926457552583	NA
LOC100043602	0.068722854782572	NA
LOC194586	-0.0165257500475988	NA
LOC209100	0.0256753876704048	NA
LOC331380	0.10271378800238	NA
LOC245350	0.0803266277963317	0.733723254466317
LOC278181	0.0534870430825176	NA
LOC194744	-0.0453447112575205	NA
EG333830	0.0160995981727314	0.908838796086809
Zfp568	0.0563565055245219	NA
LOC232974	0.00133000666902738	NA
LOC330689	0.0201227515101827	NA
LOC270220	0.0365121690060688	NA
LOC434788	-0.0679413840834062	NA
LOC333917	0.0407014638544272	NA
LOC635720	-0.0183732874518991	NA
LOC211702	0.00163124010232085	NA
LOC245538	-0.006335192842017	NA
LOC212744	-0.0295930320777114	NA
LOC245545	-0.0186668018816016	NA
LOC100044315	0.0367597763465257	NA
LOC100045896	-0.000934351680005996	NA
1700039E15Rik	0.00281733581932286	NA
LOC237016	0.0244551032075231	NA
LOC237008	-0.0723293626396746	NA
LOC245575	-0.00715887984014962	NA
Gm719	0.0768127800469776	NA
LOC621984	-0.0729059807069019	NA
LOC333588	0.0258290413111348	NA
LOC215098	-0.139911207478956	0.329250539095522
LOC674666	-0.00138791511380099	NA
LOC245668	0.0379724026073927	NA
Gm47	0.0582119837307804	0.552086198576538
LOC195727	-0.0676686304854961	NA
LOC194711	-0.0256018655621224	NA
Xrra1	-0.0299539359362173	NA
LOC245475	0.0131741731189665	NA
EG209380	-0.00294575438874745	NA
LOC233771	0.00822234851236647	NA
LOC269980	0.0146871995818261	NA
LOC213286	-0.095863670109285	NA
LOC245533	0.0251391255578106	NA
LOC245510	-0.123784759115121	0.295232466286542
LOC194615	0.0380718636220738	NA
Gm44	0.0137161414402334	NA
LOC245515	-0.0364160088237124	NA
LOC236914	-0.0644445551121748	NA
LOC237036	0.00171065863899145	NA
Gm166	0.12226409150815	NA
LOC272665	-0.103115145592741	0.406377644428858
Hs3st2	0.0866967630792486	NA
EG622335	0.105376373806252	0.286463588943745
Olfr525	0.0271411733167568	NA
LOC272680	-0.0582880928063556	NA
LOC245066	-0.0318470118207168	NA
LOC233452	0.00717460686091353	NA
Bat2d	0.0570448558493233	0.664438912818021
LOC245128	0.0238755621826945	NA
LOC213977	0.0425015919703746	NA
LOC244000	-7.60746654506761e-05	NA
BC049730	-0.088681308389841	NA
LOC232887	0.139768111475449	0.340258212975068
LOC269919	0.00203551146751302	NA
LOC269990	0.0346551981606487	NA
LOC233529	-0.0399924789764414	NA
LOC672441	0.0297109058674661	NA
LOC245187	0.0297501257711925	NA
Gm687	0.0289153215970925	NA
LOC234081	0.0485378117873037	NA
C86695	0.0113820307873782	NA
LOC270037	0.111633622873589	0.171057192152511
LOC244406	-0.0464119942888033	0.60117769722822
LOC244417	-0.0316060658900676	NA
LOC619780	0.0225125315238035	NA
LOC234281	0.0233190782392239	NA
LOC244495	-0.0409607522085942	NA
LOC333307	-0.00856564446182961	NA
LOC234486	0.130250561318171	NA
Atxn1l	-0.0436635235527092	NA
LOC380626	-0.0325157888061431	NA
Clec3a	-0.415375041670627	0.191095693637999
LOC244595	0.0134661829334943	NA
LOC234582	0.0692240015596521	NA
LOC546088	-0.0409197132700712	NA
LOC331089	-0.0456029190812508	NA
LOC234911	0.0694786255802464	NA
LOC234915	0.0243330520782585	NA
LOC235033	-0.0284074437839337	NA
Gm846	0.0411046618171218	NA
LOC235086	-0.0800664053000952	NA
LOC235316	0.0250154389144432	NA
LOC235997	0.0157641199682965	NA
LOC208080	0.0372376931567215	NA
AA407270	0.0525484215284724	NA
LOC235497	-0.0619870807366114	NA
LOC244893	0.0134460647169492	NA
LOC244911	-0.0551194444416865	NA
LOC272633	-0.0380796359623528	NA
LOC333423	0.0128253170866017	NA
LOC331012	-0.0677660731573839	0.636100825838365
LOC245015	-0.0142096785645398	NA
